id_siniestro,id_poliza,fecha_siniestro,monto_siniestro,estado
632,14193,2025-08-21,2506.71,NAN
654,19098,2025-01-28,11940.83,NAN
655,14468,2025-06-25,4379.27,ABIERTO
679,777,2025-01-27,5565.28,NAN
680,7570,2025-12-28,12621.97,CERRADO
703,6331,2025-02-10,2355.04,NAN
705,13150,2025-11-12,11601.83,RECHAZADO
713,20970,2025-07-21,2303.55,CERRADO
716,12752,2025-09-16,118.87,NAN
733,16099,2025-08-10,12090.96,ABIERTO
736,1668,2025-08-27,1066.12,CERRADO
747,2468,2025-07-01,10010.05,RECHAZADO
752,3750,2025-10-01,12176.52,NAN
759,8302,2025-09-19,3052.94,NAN
761,97,2025-03-08,12403.25,RECHAZADO
764,9791,2025-10-15,5691.21,CERRADO
787,15672,2025-05-24,3901.09,CERRADO
801,10815,2025-10-11,14958.46,ABIERTO
805,14256,2025-07-04,3088.12,CERRADO
807,22910,2025-07-30,13637.84,RECHAZADO
822,3042,2025-10-18,11626.56,ABIERTO
829,17197,2025-12-12,6676.28,NAN
831,9957,2025-12-03,8993.77,RECHAZADO
832,3475,2025-12-22,9461.23,RECHAZADO
876,20967,2025-08-19,1786.91,NAN
888,13722,2025-07-11,698.38,NAN
895,19216,2026-01-14,7478.23,ABIERTO
924,4758,2025-11-09,-1173.6,NAN
928,19642,2025-10-14,3641.04,RECHAZADO
930,19882,2026-01-17,7930.85,NAN
933,21679,2025-07-02,8414.42,NAN
940,14722,2025-07-26,12050.35,ABIERTO
948,25579,2026-02-15,2845.66,ABIERTO
967,1199,2025-03-20,13030.52,CERRADO
975,21736,2025-08-23,12466.51,NAN
1024,16567,2025-08-25,5252.85,CERRADO
1029,7880,2025-01-23,6128.39,ABIERTO
1030,24881,2026-01-04,427.88,NAN
1040,20928,2025-11-20,13560.16,RECHAZADO
1048,649,2025-01-26,7422.33,CERRADO
1049,6326,2025-09-27,12496.34,CERRADO
1069,3723,2025-02-01,1091.83,RECHAZADO
1073,8355,2025-01-22,13989.65,CERRADO
1075,14674,2025-06-01,5148.29,CERRADO
1083,1337,2025-06-22,224.42,CERRADO
1095,16132,2025-12-21,13687.41,CERRADO
1099,8554,2025-07-24,13054.94,CERRADO
1100,21437,2025-03-09,4353.92,CERRADO
1101,14604,2025-01-01,9132.38,ABIERTO
1148,1940,2025-06-10,13283.55,CERRADO
1153,14250,2025-01-26,12636.25,NAN
1193,4216,2025-10-06,8502.18,RECHAZADO
1216,19985,2025-07-06,11207.21,RECHAZADO
1274,22013,2025-03-27,8107.44,ABIERTO
1288,4829,2025-06-13,221.47,ABIERTO
1305,22650,2025-04-12,3885.68,ABIERTO
1332,3566,2026-01-09,6194.88,NAN
1340,11500,2025-04-18,442.62,CERRADO
1360,15434,2025-07-29,4937.06,ABIERTO
1377,8960,2025-03-28,364.6,NAN
1383,22773,2025-01-21,11356.07,CERRADO
1392,10245,2025-10-10,13014.49,ABIERTO
1397,23636,2025-02-19,252.58,ABIERTO
1418,13727,2025-01-15,11467.88,NAN
1432,18937,2025-07-05,4516.8,RECHAZADO
1438,9756,2026-01-29,14517.39,NAN
1440,25659,2025-08-23,13715.45,RECHAZADO
1448,19000,2025-09-29,1360.72,RECHAZADO
1449,6946,2025-03-28,11267.8,ABIERTO
1452,1559,2026-01-01,4642.79,CERRADO
1474,7678,2025-04-24,2107.21,CERRADO
1495,22639,2025-09-06,1953.69,CERRADO
1497,4852,2025-03-02,12375.98,NAN
1501,20221,2025-08-10,14105.12,ABIERTO
1505,10002,2025-08-31,9031.72,CERRADO
1518,5846,2025-05-27,1332.3,CERRADO
1524,18949,2025-09-07,332.33,ABIERTO
1527,10146,2025-09-11,6683.03,ABIERTO
1553,10951,2025-10-17,5821.56,NAN
1554,22479,2025-10-02,9268.93,ABIERTO
1564,14006,2025-01-11,9999.18,NAN
1567,18204,2025-04-22,11871.79,ABIERTO
1575,9263,2026-02-08,6311.4,CERRADO
1580,10293,2025-01-26,14216.09,CERRADO
1587,10505,2025-05-01,1657.92,RECHAZADO
1608,14576,2025-11-30,13290.94,CERRADO
1613,15390,2025-11-14,10831.47,NAN
1616,7629,2025-11-11,10134.99,ABIERTO
1618,9849,2025-02-05,7766.02,ABIERTO
1623,5518,2025-07-04,1460.99,ABIERTO
1626,18422,2025-03-05,7822.31,RECHAZADO
1638,8983,2025-04-24,12252.52,NAN
1671,4836,2025-01-06,8522.03,RECHAZADO
1681,7490,2025-10-28,8987.56,CERRADO
1700,16612,2025-02-20,11110.58,NAN
1702,17739,2025-04-08,7793.82,CERRADO
1715,23524,2025-02-05,2104.56,ABIERTO
1724,9172,2026-02-13,532.22,CERRADO
1733,6940,2025-01-30,11707.13,ABIERTO
1735,9415,2025-01-01,2671.25,ABIERTO
1739,5609,2025-06-04,12337.1,CERRADO
1747,11770,2025-05-25,9805.25,NAN
1760,24629,2025-06-10,10191.94,CERRADO
1767,5702,2025-02-02,8103.3,NAN
1772,17743,2026-02-05,14678.53,ABIERTO
1799,8003,2025-11-05,8586.97,ABIERTO
1804,537,2025-06-19,7883.57,NAN
1860,5264,2025-07-20,1160.84,CERRADO
1864,15391,2025-06-08,3382.32,CERRADO
1893,18563,2025-10-09,11684.16,RECHAZADO
1897,9593,2025-06-30,-7911.77,CERRADO
1924,12548,2025-02-14,8119.76,CERRADO
1934,8622,2025-09-02,7415.47,CERRADO
1953,25846,2025-12-20,817.11,NAN
1972,18246,2025-11-10,10681.55,NAN
1987,24279,2025-12-25,12141.05,CERRADO
1990,18160,2025-11-16,7007.9,CERRADO
1997,21701,2025-09-07,3279.91,ABIERTO
1999,19698,2025-09-13,12753.04,CERRADO
2001,15777,2025-12-31,8711.64,NAN
2015,966,2025-07-18,4633.19,NAN
2021,8496,2025-04-11,10438.48,ABIERTO
2029,506,2025-08-16,12607.91,ABIERTO
2035,8993,2025-09-29,6241.75,ABIERTO
2049,5260,2026-02-02,2951.18,ABIERTO
2050,2889,2025-11-20,12798.94,NAN
2064,4006,2025-10-19,6130.56,ABIERTO
2086,13810,2025-07-31,13203.88,ABIERTO
2101,24844,2025-06-19,1412.2,RECHAZADO
2104,16856,2026-02-11,4766.37,CERRADO
2127,13382,2025-08-01,14897.7,RECHAZADO
2176,14177,2025-02-04,7436.09,RECHAZADO
2180,14228,2025-02-16,8440.65,CERRADO
2181,13324,2025-10-15,10971.72,NAN
2189,8604,2025-12-20,6396.32,NAN
2197,11018,2025-09-30,6670.45,RECHAZADO
2232,22770,2025-03-10,8286.57,NAN
2242,479,2025-05-03,517.9,RECHAZADO
2247,12378,2025-06-24,6324.65,NAN
2261,8965,2025-08-07,2877.21,NAN
2262,25816,2025-01-18,8126.29,CERRADO
2289,4941,2025-04-23,12277.29,ABIERTO
2291,23311,2025-04-13,8387.68,CERRADO
2298,17235,2025-02-26,13251.43,ABIERTO
2313,5220,2025-06-16,12564.16,NAN
2330,14245,2025-07-14,12207.9,CERRADO
2331,1474,2025-03-15,13036.46,NAN
2335,7650,2025-07-06,13997.84,CERRADO
2340,4879,2025-12-15,269.78,RECHAZADO
2355,7609,2025-05-31,13465.17,ABIERTO
2358,1622,2026-02-01,363.03,NAN
2361,18633,2025-10-30,6979.7,NAN
2371,17364,2025-04-01,2937.9,CERRADO
2384,9924,2025-12-19,11310.24,NAN
2400,22636,2025-07-15,2337.9,RECHAZADO
2424,22274,2025-03-28,6628.03,NAN
2437,18266,2025-04-11,9858.65,ABIERTO
2444,449,2025-07-19,8903.7,CERRADO
2445,23615,2025-07-06,9415.52,NAN
2453,25762,2025-12-16,12799.54,NAN
2465,22578,2025-12-16,10105.3,CERRADO
2498,9901,2025-06-12,3440.17,ABIERTO
2502,14352,2025-12-18,3503.37,CERRADO
2561,10340,2025-02-26,388.85,NAN
2572,4226,2025-04-02,13236.79,CERRADO
2575,23247,2025-07-18,4025.27,ABIERTO
2577,10627,2025-06-26,3251.74,CERRADO
2579,19119,2025-06-22,14492.69,CERRADO
2598,19801,2025-03-14,4091.47,CERRADO
2610,9737,2026-02-16,8258.01,CERRADO
2612,25620,2025-10-21,11696.58,RECHAZADO
2641,6887,2026-02-09,1319.53,NAN
2652,19024,2025-11-16,856.85,ABIERTO
2660,12566,2025-09-13,13602.54,NAN
2706,22303,2025-07-11,10234.92,CERRADO
2725,16505,2025-12-14,13609.35,ABIERTO
2751,4497,2025-05-25,12310.45,CERRADO
2754,11729,2025-09-29,2565.88,CERRADO
2761,10655,2025-02-10,681.11,NAN
2766,3047,2025-12-12,2893.28,NAN
2771,4647,2025-12-18,1323.37,RECHAZADO
2830,19585,2025-08-31,1885.38,CERRADO
2843,2130,2025-11-22,3436.86,RECHAZADO
2847,6362,2025-12-07,6323.92,ABIERTO
2851,8861,2025-09-16,13669.55,ABIERTO
2860,1119,2025-09-29,1934.58,ABIERTO
2862,7748,2025-09-21,3347.82,CERRADO
2872,18128,2025-01-07,12508.44,NAN
2881,5503,2025-03-27,7097.28,CERRADO
2890,2339,2025-09-10,8770.42,CERRADO
2910,24779,2025-07-13,12385.96,NAN
2932,8501,2026-02-02,11683.33,ABIERTO
2942,7193,2026-01-04,10099.47,ABIERTO
2949,192,2025-09-03,9990.73,NAN
2958,11431,2025-02-27,12342.69,ABIERTO
2968,12834,2025-09-14,7644.09,NAN
2971,21475,2025-06-05,1534.32,NAN
2975,20707,2025-12-03,14143.34,NAN
2980,7043,2025-11-19,3187.51,ABIERTO
2982,17721,2025-11-25,2800.19,NAN
2997,1941,2025-11-22,6589.31,NAN
3014,24880,2026-01-30,5705.62,CERRADO
3032,12895,2025-01-09,12339.98,ABIERTO
3053,4322,2025-07-19,5305.78,NAN
3059,4966,2025-05-18,14024.39,CERRADO
3072,24385,2025-02-16,12435.02,RECHAZADO
3079,19314,2025-06-19,184.15,NAN
3096,12359,2025-06-01,12141.5,NAN
3111,277,2025-06-15,611.79,NAN
3117,13314,2025-10-01,1762.34,ABIERTO
3139,24013,2025-06-17,12371.67,CERRADO
3144,19326,2025-03-12,14158.42,CERRADO
3146,8251,2025-05-21,436.98,ABIERTO
3149,13249,2025-02-18,12350.46,ABIERTO
3154,4309,2025-07-29,11031.29,ABIERTO
3164,18377,2025-05-06,12243.27,CERRADO
3170,13957,2025-06-13,11098.48,ABIERTO
3196,24631,2026-02-13,14526.12,CERRADO
3209,13709,2025-09-19,12802.75,NAN
3237,12586,2025-03-11,12532.65,ABIERTO
3247,19372,2025-09-15,12859.86,NAN
3264,175,2025-07-02,10332.45,NAN
3267,747,2025-05-22,10037.27,CERRADO
3295,12362,2025-07-04,11017.75,NAN
3298,1075,2025-06-16,11128.73,ABIERTO
3301,20986,2025-11-20,12549.43,ABIERTO
3308,22550,2025-07-30,3580.96,NAN
3316,18277,2025-06-06,6942.92,NAN
3322,5414,2025-05-24,7264.93,NAN
3323,13680,2025-03-09,4085.16,CERRADO
3330,14282,2025-04-27,11056.95,ABIERTO
3333,1087,2026-01-01,13560.19,CERRADO
3337,4006,2025-05-23,3075.77,CERRADO
3340,5499,2025-06-27,11180.88,CERRADO
3342,1654,2025-04-14,7089.23,NAN
3354,15904,2026-01-19,2286.99,CERRADO
3355,21609,2025-04-05,1783.05,NAN
3376,17254,2025-06-22,7643.96,NAN
3378,219,2025-02-04,5224.5,ABIERTO
3386,16097,2025-02-24,10189.44,ABIERTO
3401,6258,2025-01-30,7535.85,CERRADO
3430,19138,2025-09-21,2241.48,ABIERTO
3463,17488,2025-07-21,4056.52,ABIERTO
3475,24644,2025-02-15,441.68,NAN
3482,10984,2025-10-05,4761.32,NAN
3514,19259,2025-04-01,4317.47,CERRADO
3516,8983,2026-01-31,13558.2,NAN
3523,1289,2025-04-22,7502.64,RECHAZADO
3528,4913,2025-04-05,10175.11,CERRADO
3537,24015,2025-11-02,10150.84,NAN
3539,25648,2025-12-24,8540.58,NAN
3578,14372,2025-12-11,3463.15,RECHAZADO
3581,7901,2025-08-05,12435.99,RECHAZADO
3588,14560,2025-05-11,514.33,NAN
3609,13609,2026-02-21,14127.62,ABIERTO
3612,8872,2025-03-22,141.84,CERRADO
3616,2756,2025-09-09,6850.93,ABIERTO
3624,10481,2025-07-05,406.59,CERRADO
3641,6716,2025-08-21,585.42,NAN
3674,14363,2025-12-01,8756.27,NAN
3676,10873,2025-10-04,13553.17,CERRADO
3678,17715,2025-05-05,1531.95,RECHAZADO
3684,12106,2025-09-23,9742.07,NAN
3685,5880,2025-05-30,10119.08,CERRADO
3695,24626,2025-11-03,6461.97,ABIERTO
3705,17890,2025-08-29,10237.99,ABIERTO
3708,3667,2025-01-27,10642.16,CERRADO
3717,14892,2026-01-25,700.31,CERRADO
3729,12049,2025-04-27,992.62,ABIERTO
3732,17659,2025-07-23,5901.43,RECHAZADO
3739,4967,2025-06-04,4403.03,CERRADO
3740,2367,2025-06-06,13572.83,RECHAZADO
3750,22517,2025-04-30,9767.06,ABIERTO
3763,1704,2025-07-15,12320.51,ABIERTO
3769,4977,2025-11-07,14455.19,ABIERTO
3778,8641,2025-12-13,9202.38,NAN
3784,13494,2025-01-01,8987.15,NAN
3797,16276,2025-05-31,247.28,CERRADO
3801,8830,2025-04-25,11006.6,ABIERTO
3803,2350,2025-08-22,6513.24,CERRADO
3807,17630,2025-06-15,14344.65,CERRADO
3812,6378,2025-07-26,126.56,ABIERTO
3825,5970,2025-05-04,1391.81,ABIERTO
3844,24397,2025-12-17,673.41,CERRADO
3872,17783,2025-08-22,4609.93,ABIERTO
3899,17388,2025-04-26,13277.5,ABIERTO
3914,25744,2025-01-24,4960.45,CERRADO
3932,17046,2025-05-19,14230.21,RECHAZADO
3934,10194,2025-03-29,14427.22,CERRADO
3953,3625,2025-07-12,4789.06,ABIERTO
3956,25840,2025-07-18,595.29,CERRADO
3972,15237,2025-08-29,5647.36,ABIERTO
4002,2692,2026-02-05,3239.02,CERRADO
4005,21732,2025-05-18,4388.31,ABIERTO
4026,12992,2025-06-26,9131.55,CERRADO
4029,4185,2025-03-16,12036.71,CERRADO
4048,14037,2025-11-10,210.49,ABIERTO
4059,8137,2025-01-13,3084.8,ABIERTO
4066,23425,2025-02-12,1239.42,RECHAZADO
4069,17063,2025-12-06,10230.93,CERRADO
4130,13332,2025-04-01,5304.16,CERRADO
4192,11655,2025-03-13,7881.43,CERRADO
4199,10023,2025-07-17,12320.12,NAN
4205,6686,2026-01-10,11494.9,CERRADO
4211,22179,2026-02-09,3176.21,NAN
4221,18407,2025-08-05,9420.79,ABIERTO
4272,24316,2025-01-12,8963.16,NAN
4276,276,2025-07-21,462.82,CERRADO
4279,17649,2025-09-15,1988.72,CERRADO
4290,5842,2025-06-26,11496.08,CERRADO
4298,19354,2025-03-09,2077.99,NAN
4311,10133,2025-09-16,2926.38,ABIERTO
4330,19032,2025-08-06,279.77,ABIERTO
4338,21930,2025-07-26,877.1,CERRADO
4346,13017,2026-01-04,5474.39,NAN
4354,5163,2025-11-04,9295.32,NAN
4361,25844,2026-01-30,9380.77,ABIERTO
4373,8367,2025-03-09,5896.25,ABIERTO
4380,1604,2025-04-04,9769.46,CERRADO
4383,19838,2025-03-20,4066.36,ABIERTO
4389,5850,2025-01-01,745.06,CERRADO
4421,19774,2025-02-05,3602.42,RECHAZADO
4424,24684,2025-11-20,5331.65,ABIERTO
4426,22702,2025-09-13,8845.67,RECHAZADO
4461,19108,2026-01-07,5111.68,RECHAZADO
4491,3845,2025-04-21,13337.06,NAN
4498,16975,2025-06-25,3166.6,NAN
4501,21736,2025-08-23,12466.51,NAN
4522,4758,2025-11-09,-1173.6,NAN
4571,18563,2025-10-09,11684.16,RECHAZADO
4584,5850,2025-01-01,745.06,CERRADO
4620,10815,2025-10-11,14958.46,ABIERTO
